256	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0E 	
257	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
258	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: F3 	
259	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 89 	
260	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
261	0.00000838	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
262	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
263	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
264	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
265	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 05 	
266	0.00002430	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
267	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
268	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
269	0.00005867	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 13: 68 07 07 68 73 44 00 00 00 00 00 B7 16 	
270	0.00002514	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
271	0.00003185	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
272	0.00001760	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
273	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 4E 	
274	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
275	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 20 	
276	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 73 	
277	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
278	0.00004358	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
279	0.00005615	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
280	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
281	0.00000922	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
282	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
283	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
284	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
285	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 88 	
286	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
287	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
288	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
289	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
290	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
291	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 5B 	
292	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
293	0.00005196	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
294	0.00000922	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
295	0.00001844	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
296	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
297	0.00007794	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 14: 68 08 08 68 53 A9 00 18 34 56 78 0A 20 16 	
298	0.00001090	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
299	0.00002514	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
300	0.00001257	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
301	0.00002850	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
302	0.00001676	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
303	0.11045675	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
304	0.00009554	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 14: 68 08 08 68 73 A9 00 12 34 56 78 0A 3A 16 	
305	0.00001341	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
306	0.00001676	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
307	0.00001006	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
308	0.00001844	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
309	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
310	0.12735442	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
311	0.00006789	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 13: 68 07 07 68 53 43 00 00 00 00 00 96 16 	
312	0.00001341	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
313	0.00002347	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
314	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
315	0.00001760	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
316	0.00000922	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
317	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
318	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
319	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
320	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: F3 	
321	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 86 	
322	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
323	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
324	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
325	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
326	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
327	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 79 	
328	0.00002514	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
329	0.00004526	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
330	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
331	0.00001425	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
332	0.00001173	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
333	0.00875809	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 19: 68 0D 0D 68 73 41 00 00 00 00 00 04 02 81 01 16 00 52 16 	
334	0.00002933	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
335	0.00001928	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
336	0.00001760	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
337	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
338	0.02866621	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
339	0.00001760	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
340	0.00002011	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
341	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
342	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
343	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
344	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
345	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 8E 	
346	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
347	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
348	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
349	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
350	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
351	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 04 	
352	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
353	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 81 	
354	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 01 	
355	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
356	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
357	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 3F 	
358	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
359	0.00004945	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
360	0.00000838	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
361	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
362	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
363	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
364	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
365	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 8E 	
366	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
367	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
368	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
369	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
370	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
371	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 04 	
372	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
373	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 81 	
374	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 01 	
375	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
376	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
377	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 3F 	
378	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
379	0.00005196	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
380	0.00003855	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
381	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
382	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
383	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
384	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
385	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 8E 	
386	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
387	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
388	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
389	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
390	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
391	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 04 	
392	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
393	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 81 	
394	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 01 	
395	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
396	0.00000922	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
397	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 3F 	
398	0.00000587	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
399	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
400	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
401	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0D 	
402	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
403	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
404	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 8E 	
405	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
406	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
407	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
408	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
409	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
410	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 04 	
411	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
412	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 81 	
413	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 01 	
414	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
415	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
416	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 3F 	
417	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
418	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
419	0.00012152	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 15: E5 E5 68 07 07 68 53 44 00 00 00 00 00 97 16 	
420	0.00001760	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
421	0.00001006	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
422	0.00001090	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
423	0.00002347	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
424	0.00001006	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
425	0.00001928	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
426	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
427	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
428	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
429	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
430	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
431	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 88 	
432	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
433	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
434	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
435	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
436	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
437	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 5B 	
438	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
439	0.00008549	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
440	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
441	0.00026903	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 14: 68 08 08 68 73 A9 00 18 34 56 78 0A 40 16 	
442	0.00002514	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
443	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
444	0.00002011	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
445	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
446	0.14959579	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
447	0.00007543	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 14: 68 08 08 68 53 A9 00 12 34 56 78 0A 1A 16 	
448	0.00001425	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
449	0.00002095	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
450	0.00001173	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
451	0.00002263	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
452	0.00001173	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
453	0.00001592	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
454	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
455	0.13055343	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
456	0.00007375	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 13: 68 07 07 68 73 43 00 00 00 00 00 B6 16 	
457	0.00001341	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
458	0.00002347	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
459	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
460	0.00001425	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
461	0.00000838	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
462	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
463	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 07 	
464	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
465	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: F3 	
466	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 86 	
467	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
468	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
469	0.00002347	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
470	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
471	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
472	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 79 	
473	0.00001760	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
474	0.00004526	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
475	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
476	0.00001592	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
477	0.00001257	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
478	0.00878156	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 18: 68 0C 0C 68 53 41 00 00 00 00 00 03 02 02 01 17 B3 16 	
479	0.00004610	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
480	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
481	0.00002095	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
482	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
483	0.00002179	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: E5 	
484	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
485	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0C 	
486	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0C 	
487	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
488	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: D3 	
489	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 8E 	
490	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
491	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
492	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
493	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
494	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
495	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 03 	
496	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
497	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 02 	
498	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 01 	
499	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 17 	
500	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: C0 	
501	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 16 	
502	0.00004777	NTVDM.EXE	IRP_MJ_WRITE	Serial1	SUCCESS	Length 1: E5 	
503	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 0: 	
504	0.00002179	NTVDM.EXE	IOCTL_SERIAL_WAIT_ON_MASK	Serial1	SUCCESS		
505	0.00001090	NTVDM.EXE	IOCTL_SERIAL_GET_MODEMSTATUS	Serial1	SUCCESS		
506	0.00002263	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
507	0.00001257	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0E 	
508	0.00001173	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 0E 	
509	0.00001173	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 68 	
510	0.00001257	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: F3 	
511	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 89 	
512	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
513	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
514	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
515	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
516	0.00000754	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 00 	
517	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 05 	
518	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
519	0.00000670	NTVDM.EXE	IRP_MJ_READ	Serial1	SUCCESS	Length 1: 42 	
